Compounds,Minimum_Concentration,Maximum_Concentration,Avg_Concentration_overLOD,Avg_Concentration_overLOQ,Percent_Detected_over_LOD,Percent_Detected_over_LOQ,Sample_Type
Acetaminophen,0.00E+00,3.27E-05,25.8,12.4,23,11,Grab
Amoxicillin,1.51E-07,1.65E-06,1.1,0.0,1,0,Grab
Ampicillin,1.02E-07,5.69E-07,1.1,0.0,1,0,Grab
Atenolol_MRT,1.16E-07,2.30E-05,4.5,3.4,4,3,Grab
Caffeine,1.22E-06,1.13E-04,93.3,69.7,83,62,Grab
Buspirone,6.27E-08,4.21E-07,1.1,0.0,1,0,Grab
Bifenthrin,1.02E-05,5.69E-05,1.1,0.0,1,0,Grab
Beta_cyfluthrin,1.02E-06,5.69E-06,1.1,0.0,1,0,Grab
Benzophenone_3,0.00E+00,4.79E-06,85.4,28.1,76,25,Grab
Benzophenone_1,0.00E+00,3.40E-07,0.0,0.0,0,0,Grab
Atrazine,0.00E+00,8.26E-05,86.5,86.5,77,77,Grab
Carbamazepine_A,0.00E+00,5.01E-06,22.5,16.9,20,15,Grab
Carbaryl,0.00E+00,9.11E-07,0.0,0.0,0,0,Grab
Chlortetracycline,4.92E-07,2.35E-04,12.4,11.2,11,10,Grab
Erythromycin,0.00E+00,9.38E-06,1.1,0.0,1,0,Grab
DEET,7.35E-08,6.39E-06,100.0,98.9,89,88,Grab
Cyhalothrin,9.08E-07,5.07E-06,1.1,0.0,1,0,Grab
Clothianidin,0.00E+00,2.38E-05,11.2,5.6,10,5,Grab
Clarithromycin,0.00E+00,5.67E-07,7.9,4.5,7,4,Grab
Citalopram,0.00E+00,1.70E-06,6.7,3.4,6,3,Grab
Chlortetracycline,4.92E-07,2.35E-04,12.4,11.2,11,10,Grab
Chlorpyrifos,0.00E+00,4.60E-06,14.6,9.0,13,8,Grab
Esfenvalerate,8.23E-08,1.90E-05,1.1,0.0,1,0,Grab
Fluoxetine,0.00E+00,3.40E-06,0.0,0.0,0,0,Grab
Ibuprofen,5.48E-07,1.17E-04,86.5,79.8,77,71,Grab
Imidacloprid,0.00E+00,1.24E-06,0.0,0.0,0,0,Grab
Ketoprofen,0.00E+00,2.24E-07,1.1,0.0,1,0,Grab
Malathion,0.00E+00,2.53E-07,0.0,0.0,0,0,Grab
Metformin,0.00E+00,4.21E-06,16.9,9.0,15,8,Grab
Metoprolol,0.00E+00,9.02E-06,1.1,0.0,1,0,Grab
Naproxen,8.16E-08,1.15E-05,68.5,49.4,61,44,Grab
Ofloxacin,0.00E+00,5.47E-04,44.9,44.9,40,40,Grab
Oxytetracycline,0.00E+00,1.89E-05,1.1,0.0,1,0,Grab
Sulfadiazine,1.22E-07,2.41E-06,1.1,0.0,1,0,Grab
Sucralose,0.00E+00,7.28E-07,0.0,0.0,0,0,Grab
Simazine,0.00E+00,1.76E-06,3.4,0.0,3,0,Grab
Permethrin,0.00E+00,3.43E-06,1.1,0.0,1,0,Grab
Sulfadimethoxine,3.60E-07,2.01E-06,1.1,0.0,1,0,Grab
Sulfamethazine,0.00E+00,2.97E-06,1.1,0.0,1,0,Grab
Sulfamethoxazole,5.26E-07,2.93E-06,1.1,0.0,1,0,Grab
Tetracycline,8.97E-08,1.38E-05,93.3,77.5,83,69,Grab
Theobromine,0.00E+00,8.15E-07,50.6,1.1,45,1,Grab
Thiamethoxam,1.46E-07,8.15E-07,53.9,1.1,48,1,Grab
Thiacloprid,6.07E-08,2.40E-06,9.0,2.2,8,2,Grab
Trimethoprim,1.02E-07,5.69E-07,1.1,0.0,1,0,Grab
4_t_Octylphenol,0.00E+00,7.42E-07,1.1,0.0,1,0,Grab
Acetaminophen,0.0001,0.0717,0.006321739,0.008739583,82.1,58.3,POCIS
Amoxicillin,0.0001,0.0042,0.0042,0.0042,1.2,1.2,POCIS
Ampicillin,0.00024,0.0124,0.0056,0.0059,20.2,19.0,POCIS
Atenolol,0.00024,0.0115,0.0053375,0.0051,9.5,9.5,POCIS
Caffeine,0.0003,0.0442,0.011448571,0.0135375,83.3,67.9,POCIS
Buspirone,0.0001,0.0129,0.002418182,0.00275,13.1,10.7,POCIS
Bifenthrin,0.025,0.025,0,0,0.0,0.0,POCIS
Beta_cyfluthrin,0.0025,0.0025,0,0,0.0,0.0,POCIS
Benzophenone_3,0,0.0118,0.00298125,0.005142857,19.0,8.3,POCIS
Benzophenone_1,0,0.0025,0.0016,0.00205,3.6,2.4,POCIS
Atrazine,0,1.0705,0.105664198,0.110948052,96.4,92.9,POCIS
Carbamazepine_A,0,1.4452,0.63654375,0.664156522,57.1,54.8,POCIS
Carbaryl,0,1.8102,0.8369,0.906458333,15.5,14.3,POCIS
Chlortetracycline,0,1.0525,0.84233,1.05236,23.8,19.0,POCIS
Erythromycin,0,0.004119,0,0,0.0,0.0,POCIS
DEET,0.0001,0.0024,0.000575,0.000578313,100.0,100.0,POCIS
Cyhalothrin,0.0013,1.2971,0.725766667,0.725766667,7.1,7.1,POCIS
Clothianidin,0,2.4424,1.088655556,1.244485246,85.7,73.8,POCIS
Clarithromycin,0,1.6135,0.404,0.00115,4.8,3.6,POCIS
Citalopram,0,0.0194,0.0041,0.01065,8.3,3.6,POCIS
Chlortetracycline,0,1.0525,0.84233,1.05236,23.8,19.0,POCIS
Chlorpyrifos,0,0.0249,0.003356522,0.007111111,27.4,11.9,POCIS
Esfenvalerate,0.008327,1.0167,1.015495833,1.015470213,57.1,57.1,POCIS
Fluoxetine,0.0025,0.634,0.631471212,0.631518462,78.6,78.6,POCIS
Ibuprofen,0.001343,1.3614,0.4401125,0.4401125,38.1,38.1,POCIS
Imidacloprid,0,0.0118,0.003997297,0.00735,44.0,14.3,POCIS
Ketoprofen,0,0.0009,0.000491692,0.0007184,15.5,7.1,POCIS
Malathion,0,0.0008,0,0,3.6,1.2,POCIS
Metformin,0,1.7999,1.200166667,1.7999,3.6,2.4,POCIS
Metoprolol,0.0001,0.3978,0.39698,0.39698,6.0,6.0,POCIS
Naproxen,0.000128,0.003,0.000815942,0.001095238,82.1,51.2,POCIS
Ofloxacin,0,0.0239,0.005222222,0.005866667,21.4,15.5,POCIS
Oxytetracycline,0.000289,0.0623,0.0051,0.005588462,34.5,31.0,POCIS
Sulfadiazine,0,0.8399,0.8399,0.8399,1.2,1.2,POCIS
Sucralose,0.0004,1.4218,1.4218,1.4218,1.2,1.2,POCIS
Simazine,0.0001,1.3943,0.737577986,0.8967375,83.3,67.9,POCIS
Permethrin,0,3.2739,2.985455556,3.160982353,21.4,20.2,POCIS
Sulfadimethoxine,0,1.5612,0,0,4.8,4.8,POCIS
Sulfamethazine,0.0001,0.001,0,0,0.0,0.0,POCIS
Sulfamethoxazole,0,3.5817,3.581,3.581,2.4,2.4,POCIS
Tetracycline,0.0004,0.0056,0.0056,0,1.2,1.2,POCIS
Theobromine,0,0.0343,0.00795625,0.008506757,95.2,89.3,POCIS
Thiamethoxam,0,0.8287,0.8287,0,1.2,1.2,POCIS
Thiacloprid,0,0.000618,0,0,0.0,0.0,POCIS
Trimethoprim,0,0.017,0.004907692,0.007680952,46.4,26.2,POCIS
4_t_Octylphenol,0.00025,0.00025,0,0,0.0,0.0,POCIS
,,,,,,,
